x,sigmoid function,,,,beta,0.5
0.4,0.549833997,,,,,
0.45,0.556013891,,,,,
0.5,0.562176501,,,,,
0.55,0.568319983,,,,,
0.6,0.574442517,,,,,
0.65,0.580542305,,,,,
0.7,0.586617579,,,,,
0.75,0.5926666,,,,,
0.8,0.59868766,,,,,
0.85,0.604679085,,,,,
0.9,0.610639234,,,,,
0.95,0.616566505,,,,,
1,0.622459331,,,,,
1.05,0.628316188,,,,,
1.1,0.634135591,,,,,
1.15,0.639916097,,,,,
1.2,0.645656306,,,,,
1.25,0.651354865,,,,,
1.3,0.657010463,,,,,
1.35,0.662621837,,,,,
1.4,0.668187772,,,,,
1.45,0.673707099,,,,,
1.5,0.679178699,,,,,
1.55,0.6846015,,,,,
1.6,0.689974481,,,,,
1.65,0.695296669,,,,,
1.7,0.700567142,,,,,
1.75,0.705785028,,,,,
1.8,0.710949503,,,,,
1.85,0.716059794,,,,,
1.9,0.721115178,,,,,
1.95,0.726114981,,,,,
2,0.731058579,,,,,
2.05,0.735945394,,,,,
2.1,0.740774899,,,,,
2.15,0.745546614,,,,,
2.2,0.750260106,,,,,
2.25,0.754914987,,,,,
2.3,0.759510917,,,,,
2.35,0.7640476,,,,,
2.4,0.768524783,,,,,
2.45,0.772942259,,,,,
2.5,0.777299861,,,,,
2.55,0.781597464,,,,,
2.6,0.785834983,,,,,
2.65,0.790012373,,,,,
2.7,0.794129628,,,,,
2.75,0.798186778,,,,,
2.8,0.802183889,,,,,
2.85,0.806121062,,,,,
2.9,0.809998434,,,,,
2.95,0.813816172,,,,,
3,0.817574476,,,,,
3.05,0.821273576,,,,,
3.1,0.824913732,,,,,
3.15,0.82849523,,,,,
3.2,0.832018385,,,,,
3.25,0.835483537,,,,,
3.3,0.83889105,,,,,
3.35,0.842241313,,,,,
3.4,0.845534735,,,,,
3.45,0.848771747,,,,,
3.5,0.851952802,,,,,
3.55,0.855078369,,,,,
3.6,0.858148935,,,,,
3.65,0.861165006,,,,,
3.7,0.864127103,,,,,
3.75,0.86703576,,,,,
3.8,0.869891526,,,,,
3.85,0.872694962,,,,,
3.9,0.875446642,,,,,
3.95,0.878147149,,,,,
4,0.880797078,,,,,
4.05,0.883397031,,,,,
4.1,0.885947619,,,,,
4.15,0.88844946,,,,,
4.2,0.890903179,,,,,
4.25,0.893309406,,,,,
4.3,0.895668777,,,,,
4.35,0.897981931,,,,,
4.4,0.900249511,,,,,
4.45,0.902472163,,,,,
4.5,0.904650535,,,,,
4.55,0.906785277,,,,,
4.6,0.908877039,,,,,
4.65,0.910926472,,,,,
4.7,0.912934228,,,,,
4.75,0.914900955,,,,,
4.8,0.916827304,,,,,
4.85,0.91871392,,,,,
4.9,0.920561451,,,,,
4.95,0.922370537,,,,,
5,0.92414182,,,,,
5.05,0.925875935,,,,,
5.1,0.927573515,,,,,
5.15,0.929235188,,,,,
5.2,0.93086158,,,,,
5.25,0.932453309,,,,,
5.3,0.934010991,,,,,
5.35,0.935535234,,,,,
5.4,0.937026644,,,,,
5.45,0.938485818,,,,,
5.5,0.93991335,,,,,
5.55,0.941309825,,,,,
5.6,0.942675824,,,,,
5.65,0.944011921,,,,,
5.7,0.945318683,,,,,
5.75,0.94659667,,,,,
5.8,0.947846437,,,,,
5.85,0.94906853,,,,,
5.9,0.950263488,,,,,
5.95,0.951431846,,,,,
6,0.952574127,,,,,
6.05,0.95369085,,,,,
6.1,0.954782527,,,,,
6.15,0.955849659,,,,,
6.2,0.956892745,,,,,
6.25,0.957912272,,,,,
6.3,0.958908722,,,,,
6.35,0.959882568,,,,,
6.4,0.960834277,,,,,
6.45,0.961764308,,,,,
6.5,0.962673113,,,,,
6.55,0.963561135,,,,,
6.6,0.964428811,,,,,
6.65,0.96527657,,,,,
6.7,0.966104836,,,,,
6.75,0.966914022,,,,,
6.8,0.967704535,,,,,
6.85,0.968476777,,,,,
6.9,0.969231141,,,,,
6.95,0.969968012,,,,,
7,0.970687769,,,,,
7.05,0.971390786,,,,,
7.1,0.972077426,,,,,
7.15,0.972748049,,,,,
7.2,0.973403006,,,,,
7.25,0.974042643,,,,,
7.3,0.974667297,,,,,
7.35,0.9752773,,,,,
7.4,0.975872979,,,,,
7.45,0.976454651,,,,,
7.5,0.97702263,,,,,
7.55,0.977577223,,,,,
7.6,0.978118729,,,,,
7.65,0.978647444,,,,,
7.7,0.979163655,,,,,
7.75,0.979667647,,,,,
7.8,0.980159694,,,,,
7.85,0.98064007,,,,,
7.9,0.981109038,,,,,
7.95,0.98156686,,,,,
8,0.98201379,,,,,
8.05,0.982450078,,,,,
8.1,0.982875967,,,,,
8.15,0.983291696,,,,,
8.2,0.983697501,,,,,
8.25,0.984093608,,,,,
8.3,0.984480243,,,,,
8.35,0.984857625,,,,,
8.4,0.985225968,,,,,
8.45,0.985585482,,,,,
8.5,0.985936373,,,,,
8.55,0.986278841,,,,,
8.6,0.986613082,,,,,
8.65,0.986939289,,,,,
8.7,0.987257651,,,,,
8.75,0.987568349,,,,,
8.8,0.987871565,,,,,
8.85,0.988167474,,,,,
8.9,0.988456248,,,,,
8.95,0.988738054,,,,,
9,0.989013057,,,,,
9.05,0.989281418,,,,,
9.1,0.989543294,,,,,
9.15,0.989798837,,,,,
9.2,0.990048198,,,,,
9.25,0.990291524,,,,,
9.3,0.990528956,,,,,
9.35,0.990760637,,,,,
9.4,0.990986701,,,,,
9.45,0.991207284,,,,,
9.5,0.991422515,,,,,
9.55,0.991632521,,,,,
9.6,0.991837429,,,,,
9.65,0.992037359,,,,,
9.7,0.99223243,,,,,
9.75,0.992422759,,,,,
9.8,0.992608459,,,,,
9.85,0.992789641,,,,,
9.9,0.992966413,,,,,
9.95,0.993138881,,,,,
10,0.993307149,,,,,
10.05,0.993471317,,,,,
10.1,0.993631484,,,,,
10.15,0.993787747,,,,,
10.2,0.993940199,,,,,
10.25,0.994088931,,,,,
10.3,0.994234034,,,,,
10.35,0.994375596,,,,,
10.4,0.994513701,,,,,
10.45,0.994648433,,,,,
10.5,0.994779874,,,,,
10.55,0.994908103,,,,,
10.6,0.995033198,,,,,
10.65,0.995155235,,,,,
10.7,0.995274287,,,,,
10.75,0.995390428,,,,,
10.8,0.995503727,,,,,
10.85,0.995614253,,,,,
10.9,0.995722075,,,,,
10.95,0.995827256,,,,,
11,0.995929862,,,,,
11.05,0.996029955,,,,,
11.1,0.996127597,,,,,
11.15,0.996222845,,,,,
11.2,0.99631576,,,,,
11.25,0.996406397,,,,,
11.3,0.996494813,,,,,
11.35,0.99658106,,,,,
11.4,0.996665193,,,,,
11.45,0.996747262,,,,,
11.5,0.996827317,,,,,
11.55,0.996905409,,,,,
11.6,0.996981584,,,,,
11.65,0.997055889,,,,,
11.7,0.997128371,,,,,
11.75,0.997199073,,,,,
11.8,0.997268039,,,,,
11.85,0.997335312,,,,,
11.9,0.997400932,,,,,
11.95,0.997464941,,,,,
12,0.997527377,,,,,
12.05,0.997588279,,,,,
12.1,0.997647684,,,,,
12.15,0.99770563,,,,,
12.2,0.997762151,,,,,
12.25,0.997817284,,,,,
12.3,0.99787106,,,,,
12.35,0.997923515,,,,,
12.4,0.99797468,,,,,
12.45,0.998024586,,,,,
12.5,0.998073265,,,,,
12.55,0.998120747,,,,,
12.6,0.998167061,,,,,
12.65,0.998212236,,,,,
12.7,0.998256299,,,,,
12.75,0.998299278,,,,,
12.8,0.998341199,,,,,
12.85,0.998382089,,,,,
12.9,0.998421972,,,,,
12.95,0.998460874,,,,,
13,0.998498818,,,,,
13.05,0.998535828,,,,,
13.1,0.998571927,,,,,
13.15,0.998607137,,,,,
13.2,0.99864148,,,,,
13.25,0.998674978,,,,,
13.3,0.99870765,,,,,
13.35,0.998739518,,,,,
13.4,0.998770601,,,,,
13.45,0.998800919,,,,,
13.5,0.99883049,,,,,
13.55,0.998859332,,,,,
13.6,0.998887464,,,,,
13.65,0.998914903,,,,,
13.7,0.998941666,,,,,
13.75,0.998967769,,,,,
13.8,0.998993229,,,,,
13.85,0.999018062,,,,,
13.9,0.999042283,,,,,
13.95,0.999065907,,,,,
14,0.999088949,,,,,
14.05,0.999111423,,,,,
14.1,0.999133343,,,,,
14.15,0.999154723,,,,,
14.2,0.999175575,,,,,
14.25,0.999195914,,,,,
14.3,0.999215751,,,,,
14.35,0.9992351,,,,,
14.4,0.999253971,,,,,
14.45,0.999272377,,,,,
14.5,0.99929033,,,,,
14.55,0.999307839,,,,,
14.6,0.999324917,,,,,
14.65,0.999341574,,,,,
14.7,0.99935782,,,,,
14.75,0.999373666,,,,,
14.8,0.999389121,,,,,
14.85,0.999404194,,,,,
14.9,0.999418896,,,,,
14.95,0.999433236,,,,,
